amfi_code,date,nav,daily_return,annualised_return
149323,2023-10-27,138.3275,0.00494818607678793,0.7702000069104702
149323,2023-10-30,137.3209,-0.007276933364659843,0.7350305321424573
149323,2023-10-31,137.6589,0.0024613878877868256,0.7246339226652256
149323,2023-11-01,136.1155,-0.011211770542986943,0.7025930002751861
149323,2023-11-02,136.0714,-0.0003239895529898451,0.7023075431452415
149323,2023-11-03,133.935,-0.0157005807245314,0.6988958160243062
149323,2023-11-06,133.7689,-0.0012401538059506612,0.7112584255576642
149323,2023-11-07,131.2504,-0.018827246093822914,0.6961163254414093
149323,2023-11-08,134.1143,0.021820123976764805,0.7392549883154247
149323,2023-11-09,134.4627,0.002597784128911096,0.7405228453598656
149323,2023-11-10,134.5626,0.0007429569687356086,0.7428898565666675
149323,2023-11-13,135.7474,0.00880482392581583,0.7525177998541179
149323,2023-11-14,133.7429,-0.014766396999132292,0.7118105197140661
149323,2023-11-15,132.5883,-0.008632981638651338,0.7043446627837766
149323,2023-11-16,133.5238,0.007055675349936452,0.700130129084997
149323,2023-11-17,133.8724,0.0026107705143203486,0.6803701342062871
149323,2023-11-20,132.8138,-0.007907529856789108,0.657700454197679
149323,2023-11-21,133.9383,0.008466740654962113,0.6815329085716104
149323,2023-11-22,134.5152,0.004307207124474521,0.6686228904229385
149323,2023-11-23,135.4229,0.006747936292701429,0.6690790681852661
149323,2023-11-24,136.1479,0.005353599723532776,0.6645096375555388
149323,2023-11-27,135.1332,-0.007452924356527002,0.6209318728139004
149323,2023-11-28,135.1017,-0.0002331033380397196,0.6057671393576787
149323,2023-11-29,132.2211,-0.02132171541882888,0.541155215721473
149323,2023-11-30,131.5038,-0.005425004027345026,0.534486440316039
149323,2023-12-01,131.2067,-0.002259250303033089,0.5379071231235744
149323,2023-12-04,132.2839,0.008209946595714834,0.5283271734521651
149323,2023-12-05,133.1871,0.006827739430119495,0.5559731440127198
149323,2023-12-06,132.0826,-0.008292845177948704,0.5075667908109647
149323,2023-12-07,130.9527,-0.008554495444517474,0.47056901256611683
149323,2023-12-08,133.107,0.0164509781012534,0.4921874474510852
149323,2023-12-11,132.7291,-0.0028390693201710837,0.46572102191473874
149323,2023-12-12,133.0005,0.002044766369997175,0.4561386413949109
149323,2023-12-13,134.347,0.010124022090142626,0.4927610306781194
149323,2023-12-14,134.3098,-0.0002768949064736459,0.5059820012961938
149323,2023-12-15,134.1567,-0.0011399019282285483,0.49811893007378005
149323,2023-12-18,133.7415,-0.003094888291080511,0.48962818745001546
149323,2023-12-19,133.0188,-0.005403707899193644,0.45757894194724646
149323,2023-12-20,133.3364,0.0023876324248903735,0.45480374239655186
149323,2023-12-21,130.5475,-0.020916268925814552,0.44519500819752933
149323,2023-12-22,130.0722,-0.0036408203910454073,0.448384833806581
149323,2023-12-25,131.0043,0.007166020102681303,0.44487274507987173
149323,2023-12-26,131.7592,0.005762406272160403,0.4842461232057944
149323,2023-12-27,134.0938,0.017718686816556195,0.5352429539852335
149323,2023-12-28,135.5359,0.01075441220996054,0.5576386247223133
149323,2023-12-29,136.2917,0.00557638234593183,0.5480023533794629
149323,2024-01-01,136.4305,0.0010184039086753582,0.5525572206789913
149323,2024-01-02,135.7786,-0.004778257061287539,0.5356009070294769
149323,2024-01-03,136.6911,0.006720499401231095,0.5447887954270356
149323,2024-01-04,137.314,0.004556990177121856,0.5533995959084017
149323,2024-01-05,136.7925,-0.003797864747949964,0.5586046988583271
149323,2024-01-08,135.4716,-0.00965623115302372,0.5270858109060184
149323,2024-01-09,135.4769,3.912259100813387e-05,0.5491997676375893
149323,2024-01-10,137.4571,0.014616513959206268,0.5751813742847853
149323,2024-01-11,137.7314,0.001995531696798558,0.5557719308748623
149323,2024-01-12,137.8712,0.0010150190878766008,0.5706018518518525
149323,2024-01-15,138.6647,0.005755371680234989,0.6082567370868881
149323,2024-01-16,139.56,0.006456581956330476,0.6590545433795927
149323,2024-01-17,140.0708,0.003660074519919565,0.6507874400860814
149323,2024-01-18,140.0948,0.00017134192137113757,0.6355324141634651
149323,2024-01-19,139.3392,-0.005393490693444636,0.6323252392153931
149323,2024-01-22,141.1204,0.012783193817676564,0.6774027906711364
149323,2024-01-23,140.4958,-0.004426007862789461,0.6717729652546407
149323,2024-01-24,143.2614,0.019684574200794724,0.6796797782647368
149323,2024-01-25,143.6232,0.002525453471765582,0.7085450329936218
149323,2024-01-26,143.8108,0.0013061956564119903,0.6881064342779593
149323,2024-01-29,145.2228,0.009818455915689306,0.7384498622147628
149323,2024-01-30,144.1891,-0.007118028298586765,0.7485456990649071
149323,2024-01-31,145.2809,0.007572000934883416,0.7582952097402751
149323,2024-02-01,145.5796,0.0020560169987933197,0.7408642641127241
149323,2024-02-02,146.396,0.005607928583400312,0.718902455491067
149323,2024-02-05,145.3011,-0.0074790294816797775,0.6847774035144674
149323,2024-02-06,144.1982,-0.007590444945014041,0.6401069153776142
149323,2024-02-07,141.1651,-0.021034243145892417,0.601032308699089
149323,2024-02-08,140.4894,-0.004786593853580046,0.6041851266545448
149323,2024-02-09,139.7292,-0.005411084394979282,0.5719922103081787
149323,2024-02-12,138.711,-0.007286952190379559,0.5342406055953859
149323,2024-02-13,138.613,-0.0007065048914650651,0.5151478715589914
149323,2024-02-14,138.8132,0.0014443089753486404,0.5052363798820652
149323,2024-02-15,139.7402,0.006678039264277347,0.48924683053260587
149323,2024-02-16,140.7847,0.0074745849798412145,0.4932425552496136
149323,2024-02-19,141.9808,0.008495951619742703,0.5052840494648083
149323,2024-02-20,143.2588,0.00900121706596968,0.5046849808578013
149323,2024-02-21,143.8286,0.003977417094098046,0.5010478110767396
149323,2024-02-22,144.0208,0.0013363128056591567,0.4862076117925904
149323,2024-02-23,145.7296,0.011864952840145326,0.5052020661596646
149323,2024-02-26,147.043,0.009012582207046593,0.5013165861263769
149323,2024-02-27,144.5553,-0.016918180396210736,0.45985962431831995
149323,2024-02-28,144.354,-0.0013925466586142132,0.4531277368074538
149323,2024-02-29,141.3669,-0.020692880003325365,0.4349274501743312
149323,2024-03-01,138.4092,-0.020922153630022255,0.38326480764502713
149323,2024-03-04,137.6616,-0.005401375053103452,0.39491590171459356
149323,2024-03-05,137.5437,-0.0008564479854947793,0.4088377247790609
149323,2024-03-06,136.9395,-0.00439278571101398,0.3988877504425792
149323,2024-03-07,134.1496,-0.020373230514205254,0.41119343243450635
149323,2024-03-08,135.4913,0.010001520690333887,0.39828356121830755
149323,2024-03-11,134.4404,-0.00775621755788003,0.3862593278868882
149323,2024-03-12,135.3214,0.006553089696252012,0.36894454172900915
149323,2024-03-13,134.316,-0.007429719172281746,0.32885224784742584
149323,2024-03-14,133.6085,-0.005267429047916883,0.32341069576664205
149323,2024-03-15,134.3944,0.005882110793849149,0.3089951387894605
149323,2024-03-18,133.9243,-0.0034979136035430125,0.3201822092626645
149323,2024-03-19,134.2884,0.0027187000417401297,0.3160355585696213
149323,2024-03-20,134.8258,0.004001834856919739,0.32791435212543796
149323,2024-03-21,132.6319,-0.016272108157340703,0.29458736899847704
149323,2024-03-22,133.4825,0.006413238444144875,0.28833044265502283
149323,2024-03-25,132.082,-0.010492012061506184,0.27639383613933277
149323,2024-03-26,130.4251,-0.012544479944277098,0.2513453691382064
149323,2024-03-27,129.383,-0.00799002645963065,0.22656284069083243
149323,2024-03-28,130.7387,0.010478192652821239,0.23579843259802802
149323,2024-03-29,128.3448,-0.01831056909698503,0.17606287495108774
149323,2024-04-01,129.436,0.008502097474927028,0.18720958602307314
149323,2024-04-02,130.0508,0.00474983775765625,0.16865139985694033
149323,2024-04-03,130.2544,0.0015655420804792097,0.15376588865760166
149323,2024-04-04,130.7277,0.003633658440712839,0.18322636469862985
149323,2024-04-05,130.3625,-0.002793593094653879,0.15824241239604775
149323,2024-04-08,131.5201,0.00887985425256499,0.1528255248279773
149323,2024-04-09,130.9387,-0.00442061707678143,0.1453890503778481
149323,2024-04-10,128.5035,-0.018598015712696148,0.11838062895665202
149323,2024-04-11,128.4714,-0.0002497986436168498,0.11077641102169955
149323,2024-04-12,129.7971,0.010319028203942704,0.10317181732494451
149323,2024-04-15,130.6518,0.006584892882814941,0.11518750938912592
149323,2024-04-16,133.6102,0.022643392590075084,0.11823981065025291
149323,2024-04-17,133.2959,-0.002352365313426641,0.12941665911156863
149323,2024-04-18,133.1294,-0.001249100685017157,0.1512450330553139
149323,2024-04-19,132.8478,-0.0021152352523183815,0.13990861702812185
149323,2024-04-22,131.708,-0.00857974313462484,0.11247569510726274
149323,2024-04-23,131.0526,-0.00497615938287721,0.10857378742366475
149323,2024-04-24,129.5205,-0.01169072570860874,0.12495146971840687
149323,2024-04-25,126.0979,-0.02642516049582888,0.11419200295473497
149323,2024-04-26,125.3097,-0.006250698861757331,0.10071800259303076
149323,2024-04-29,125.4295,0.0009560313367600326,0.10115998444340946
149323,2024-04-30,126.4653,0.008258025424640936,0.09258033748829342
149323,2024-05-01,125.6817,-0.006196166062943709,0.08413210222861811
149323,2024-05-02,124.9203,-0.00605816121201419,0.08642502493848969
149323,2024-05-03,126.5561,0.013094749212097634,0.09584715162745439
149323,2024-05-06,124.6398,-0.015141901496648624,0.06549596420529524
149323,2024-05-07,124.4804,-0.001278885235695082,0.04635537806275125
149323,2024-05-08,125.9998,0.012205937641588394,0.059820217196198344
149323,2024-05-09,125.0202,-0.007774615515262595,0.05002343273628562
149323,2024-05-10,122.8293,-0.01752436806212121,0.02135605058996526
149323,2024-05-13,125.449,0.021327973048775872,0.051818289291322595
149323,2024-05-14,126.7404,0.010294223150443482,0.052606051344489035
149323,2024-05-15,128.0926,0.010669052646196553,0.06607553344308137
149323,2024-05-16,128.0421,-0.00039424603763216215,0.06590008141464687
149323,2024-05-17,129.1148,0.008377713267745612,0.07407077739335999
149323,2024-05-20,125.4076,-0.028712432656829434,0.0409126939661435
149323,2024-05-21,124.8371,-0.004549166079248712,0.012029683867136542
149323,2024-05-22,126.3462,0.012088553803316415,0.02933384170186093
149323,2024-05-23,124.3367,-0.015904712607106575,0.017350400356086926
149323,2024-05-24,123.925,-0.0033111703945817306,-0.00409692465451994
149323,2024-05-27,124.484,0.004510792818236853,-0.005586208384028013
149323,2024-05-28,123.4041,-0.008675010443109143,-0.023885534211121162
149323,2024-05-29,123.4983,0.0007633457883489125,-0.011687852316124459
149323,2024-05-30,124.1535,0.005305336186813836,-0.01003808235868342
149323,2024-05-31,124.6871,0.004297905415473702,-0.016044008768927087
149323,2024-06-03,124.1742,-0.004113496905453706,-0.012816965904104971
149323,2024-06-04,123.0311,-0.009205615981419668,-0.029889206657850997
149323,2024-06-05,123.6993,0.005431147083948762,-0.022890711642914674
149323,2024-06-06,124.2862,0.004744570098618173,-0.011307978747523206
149323,2024-06-07,124.8026,0.004154926291092709,-0.019828426425441137
149323,2024-06-10,125.0581,0.0020472329903382658,-0.03176128286998281
149323,2024-06-11,125.653,0.0047569889515353125,-0.0293085427306482
149323,2024-06-12,127.0645,0.011233317151202016,-0.024343705105160707
149323,2024-06-13,127.6228,0.004393831479288179,-0.03612015531100454
149323,2024-06-14,127.8584,0.001846065123159768,-0.030413516444352307
149323,2024-06-17,127.1404,-0.005615587243388065,-0.040520052494269265
149323,2024-06-18,129.3542,0.017412246618698557,-0.019950389203819863
149323,2024-06-19,127.7132,-0.0126860975523021,-0.02117627582655046
149323,2024-06-20,127.4896,-0.00175079788150323,-0.018925886309244966
149323,2024-06-21,126.8007,-0.005403578017344035,-0.011667404534457582
149323,2024-06-24,124.1416,-0.020970704420401498,-0.03795883130631161
149323,2024-06-25,124.7525,0.004920993446193789,-0.024905638550902887
149323,2024-06-26,124.5334,-0.0017562774293100603,-0.010872716384053738
149323,2024-06-27,124.6649,0.0010559416188749005,-0.019253069335596673
149323,2024-06-28,124.4824,-0.0014639244887695302,-0.029255134562701457
149323,2024-07-01,125.6945,0.009737119464277688,-0.016584229295337316
149323,2024-07-02,127.1133,0.011287685618702303,-0.0144842477409578
149323,2024-07-03,125.5335,-0.012428282484995612,-0.01795988869531695
149323,2024-07-04,128.3007,0.022043518264049045,0.007490569060234709
149323,2024-07-05,128.0187,-0.002197961507614643,-0.00028737539582657234
149323,2024-07-08,129.0092,0.0077371509006105565,-0.005612110009998839
149323,2024-07-09,129.3752,0.002837006973146261,0.0011080846849076398
149323,2024-07-10,129.6264,0.0019416395105087414,0.00955061561478554
149323,2024-07-11,130.5813,0.00736655496102645,0.004420544803108051
149323,2024-07-12,132.7475,0.01658889902306071,0.012938385479338788
149323,2024-07-15,134.0783,0.01002504755268463,0.02058551965040034
149323,2024-07-16,133.7786,-0.0022352610377667226,0.0033329783356388365
149323,2024-07-17,133.734,-0.00033338665526472244,-0.020765907593177313
149323,2024-07-18,132.9247,-0.006051565047033747,-0.0315986944675164
149323,2024-07-19,134.1579,0.009277433012826242,-0.016353308898198304
149323,2024-07-22,135.1996,0.007764730962544819,-0.01526274426399954
149323,2024-07-23,134.738,-0.003414211284648805,-0.009615123109007473
149323,2024-07-24,136.9867,0.01668942688773778,-0.008614313525407202
149323,2024-07-25,138.8523,0.0136188403691746,0.012678510347964744
149323,2024-07-26,142.0118,0.022754394417665136,0.0374184744494821
149323,2024-07-29,140.7706,-0.008740118778861938,0.03801261655193966
149323,2024-07-30,140.6968,-0.0005242571957496667,0.034510952683464824
149323,2024-07-31,140.461,-0.0016759443000834429,0.029397646165580493
149323,2024-08-01,145.0049,0.032349904955823794,0.05258462494410465
149323,2024-08-02,145.1199,0.0007930766477546314,0.051201943623893964
149323,2024-08-05,147.4335,0.015942679122573855,0.06665050896752134
149323,2024-08-06,149.3716,0.013145587671729908,0.08738675450888778
149323,2024-08-07,149.3223,-0.0003300493534245108,0.09002415506544592
149323,2024-08-08,149.5224,0.0013400543656238995,0.10908579774344052
149323,2024-08-09,150.5624,0.006955479580317059,0.09758398322741013
149323,2024-08-12,152.9494,0.015853891808313314,0.11549157306443569
149323,2024-08-13,152.7379,-0.0013828102627404526,0.09155104718589469
149323,2024-08-14,151.9134,-0.0053981362844454095,0.08649884994335277
149323,2024-08-15,153.7217,0.011903492384476966,0.12399078121321105
149323,2024-08-16,151.7283,-0.01296759013203741,0.11466000395237175
149323,2024-08-19,152.2907,0.0037066255932478587,0.11807209986469136
149323,2024-08-20,154.3395,0.013453218088826269,0.131464024180594
149323,2024-08-21,155.2411,0.00584166723359858,0.12813024129200445
149323,2024-08-22,154.2952,-0.006093102921842175,0.11817109926957592
149323,2024-08-23,152.5601,-0.011245327139146166,0.109316624759497
149323,2024-08-26,154.8476,0.01499409085337522,0.13758070997596694
149323,2024-08-27,154.6266,-0.0014272097210418222,0.14072552712593178
149323,2024-08-28,153.0706,-0.010062951652561658,0.12034903635868499
149323,2024-08-29,155.276,0.01440773081179536,0.12411560850984893
149323,2024-08-30,156.8776,0.01031453669594784,0.14413490612961666
149323,2024-09-02,155.0198,-0.011842353529120775,0.11628794534199982
149323,2024-09-03,159.8635,0.03124568603494504,0.14258156600147331
149323,2024-09-04,158.9398,-0.005778054402662214,0.14733126398613838
149323,2024-09-05,160.5466,0.010109487994825805,0.1547340423236414
149323,2024-09-06,164.5207,0.024753560648434814,0.17729726557915448
149323,2024-09-09,166.3912,0.011369389991654488,0.20513600505256835
149323,2024-09-10,167.0208,0.003783853953814864,0.22869943280880967
149323,2024-09-11,164.2928,-0.01633329501475267,0.20098480683984543
149323,2024-09-12,168.4694,0.0254216861603187,0.23739537152107304
149323,2024-09-13,170.3377,0.011089847770574313,0.2278502455156981
149323,2024-09-16,167.5905,-0.016127962277288077,0.182619170101465
149323,2024-09-17,170.8329,0.01934715869932968,0.19790015167207375
149323,2024-09-18,171.0733,0.001407223081736575,0.1851982970940429
149323,2024-09-19,170.6208,-0.0026450650101447204,0.19583094161257564
149323,2024-09-20,169.5708,-0.006153997636864972,0.20675500647603773
149323,2024-09-23,170.0332,0.002726884581543576,0.21127836153161028
149323,2024-09-24,171.8014,0.01039914557862831,0.24202881367695106
149323,2024-09-25,170.9024,-0.00523278622875023,0.23015795323018073
149323,2024-09-26,171.2791,0.002204182036062763,0.24364920891935138
149323,2024-09-27,178.4719,0.04199461580543096,0.2920528051371698
149323,2024-09-30,179.612,0.006388120482832216,0.3021250188491007
149323,2024-10-01,181.8232,0.012310981448901082,0.3072557817837238
149323,2024-10-02,179.871,-0.010736803664218919,0.2873095473078435
149323,2024-10-03,177.0917,-0.015451629223165564,0.2727023806614892
149323,2024-10-04,180.3449,0.01837014382943969,0.31659563346576314
149323,2024-10-07,183.0314,0.014896456733736185,0.332712478383542
149323,2024-10-08,186.9508,0.021413812056291892,0.389001119666075
149323,2024-10-09,186.8988,-0.00027814804750769806,0.3671357188992912
149323,2024-10-10,189.8539,0.015811230462688952,0.37905663858489747
149323,2024-10-11,184.2618,-0.029454754419055984,0.3241107827095471
149323,2024-10-14,185.5845,0.007178373379615355,0.3482699147961714
149323,2024-10-15,188.0201,0.013123940846353044,0.3592387630803697
149323,2024-10-16,186.6034,-0.007534832712034589,0.35888564668597245
149323,2024-10-17,189.104,0.013400613279286544,0.3737143039788904
149323,2024-10-18,188.8249,-0.001475907437177404,0.3872402481715884
149323,2024-10-21,188.7721,-0.0002796241385538689,0.3873018136066779
149323,2024-10-22,188.3157,-0.0024177301624551673,0.4060230708925965
149323,2024-10-23,192.0434,0.019794950713084347,0.4356356372819068
149323,2024-10-24,191.1307,-0.0047525715541383295,0.45622946672924103
149323,2024-10-25,189.9442,-0.006207793933679873,0.41628595906625554
149323,2024-10-28,188.1322,-0.009539643748005866,0.39914043076629846
149323,2024-10-29,187.4305,-0.003729824027997375,0.3928870280449366
149323,2024-10-30,187.9952,0.003012850096435926,0.38488987634385396
149323,2024-10-31,189.5654,0.008352340910831701,0.4173866425806525
149323,2024-11-01,187.9908,-0.00830636814524166,0.4178536115177558
149323,2024-11-04,188.9591,0.005150783974534834,0.4151716772590335
149323,2024-11-05,190.4767,0.008031367634583342,0.42282277751052133
149323,2024-11-06,188.4891,-0.010434872086717117,0.4191981556133444
149323,2024-11-07,188.7589,0.001431382504346379,0.4092974153024156
149323,2024-11-08,188.6945,-0.00034117596574256837,0.40277455633266523
149323,2024-11-11,188.9889,0.0015601938583265085,0.3955461004010381
149323,2024-11-12,187.9206,-0.005652712937109006,0.3802680761142818
149323,2024-11-13,187.7426,-0.0009472085551025522,0.38931513499273307
149323,2024-11-14,187.9392,0.0010471784240764226,0.39109426454293095
149323,2024-11-15,192.3091,0.023251668624746813,0.4544509159279402
149323,2024-11-18,192.5419,0.0012105511387656698,0.46415464800256667
149323,2024-11-19,195.7832,0.016834257893995952,0.4921737990514168
149323,2024-11-20,199.2594,0.01775535388123184,0.5063012203299089
149323,2024-11-21,196.2709,-0.014998037733727987,0.47364797341484244
149323,2024-11-22,195.72,-0.0028068348389904685,0.481800025135783
149323,2024-11-25,199.2001,0.017781013693030756,0.5211606938993962
149323,2024-11-26,199.7671,0.0028463841132611023,0.5008008594589288
149323,2024-11-27,199.6236,-0.000718336502857575,0.5039927190043458
149323,2024-11-28,201.5596,0.009698252110471817,0.515480016992415
149323,2024-11-29,204.2892,0.01354239639292798,0.5206085733213195
149323,2024-12-02,204.3553,0.00032356091266705356,0.5215218844790175
149323,2024-12-03,203.8133,-0.0026522434211395662,0.5192181978238881
149323,2024-12-04,198.262,-0.027237182264356674,0.48242692058934367
149323,2024-12-05,198.5076,0.0012387648666916107,0.4923274003373934
149323,2024-12-06,197.7374,-0.0038799522033412526,0.4829963910830013
149323,2024-12-09,195.5014,-0.011307926573324134,0.49754993393209235
149323,2024-12-10,195.1531,-0.0017815729196823948,0.5003444240967674
149323,2024-12-11,194.3116,-0.004311999143236767,0.4832459697887739
149323,2024-12-12,194.8368,0.0027028751757487424,0.4787339328107614
149323,2024-12-13,194.3183,-0.0026612015799890587,0.44912218163703166
149323,2024-12-16,195.4926,0.0060431776111669055,0.44236766790200766
149323,2024-12-17,196.0321,0.0027596952518920137,0.438327499033321
149323,2024-12-18,199.1774,0.016044821230808637,0.4599184200013904
149323,2024-12-19,198.0413,-0.005703960389080276,0.4585604800756511
149323,2024-12-20,202.4419,0.02222061761864813,0.48101741810549314
149323,2024-12-23,205.1828,0.013539193220375667,0.4942598715353117
149323,2024-12-24,209.0076,0.01864093871416128,0.5279171007182397
149323,2024-12-25,209.7823,0.0037065637804558627,0.5485334195506639
149323,2024-12-26,209.2183,-0.0026885013654631695,0.5443097679382962
149323,2024-12-27,208.0158,-0.005747585177778403,0.5133143358909784
149323,2024-12-30,212.5682,0.02188487605268441,0.5433532222862743
149323,2024-12-31,215.522,0.013895775567559054,0.5632126216352646
149323,2025-01-01,213.0809,-0.011326453911897572,0.5366628997863165
149323,2025-01-02,215.7342,0.012452078060492422,0.5458168529664651
149323,2025-01-03,213.7577,-0.009161736989313662,0.5260689594119523
149323,2025-01-06,214.7338,0.004566385210918789,0.5327749495341698
149323,2025-01-07,217.0135,0.010616400399005688,0.5574475811544768
149323,2025-01-08,220.9827,0.018290106375870696,0.5659160546597082
149323,2025-01-09,221.7614,0.0035238052571537892,0.5784201378261817
149323,2025-01-10,221.5554,-0.0009289263144984794,0.5465114818087742
149323,2025-01-13,221.8221,0.0012037621290206246,0.5444726200223895
149323,2025-01-14,224.8243,0.01353426912827893,0.5633339081626692
149323,2025-01-15,227.109,0.010162157738287325,0.5638660045116868
149323,2025-01-16,227.2178,0.0004790651185113681,0.5758320150413607
149323,2025-01-17,222.3564,-0.021395330823553493,0.5305274127569406
149323,2025-01-20,216.1166,-0.028062156070164823,0.48452530436956764
149323,2025-01-21,216.8465,0.0033773435265962437,0.4812324107216037
149323,2025-01-22,213.9465,-0.013373515366860933,0.47243551494104263
149323,2025-01-23,212.7401,-0.005638792875788945,0.475331176117316
149323,2025-01-24,212.3062,-0.0020395778698986122,0.5039567145137149
149323,2025-01-27,217.7956,0.025856051307027395,0.5502635786045065
149323,2025-01-28,218.2621,0.0021419165492782,0.5620364247415721
149323,2025-01-29,220.2996,0.009335106736350518,0.5881912753855163
149323,2025-01-30,221.7835,0.006735827028283348,0.6000194786924729
149323,2025-01-31,215.5923,-0.0279155121999608,0.553110943339681
149323,2025-02-03,214.7087,-0.004098476615352231,0.5364848483113638
149323,2025-02-04,211.739,-0.013831297939952969,0.5039915559006043
149323,2025-02-05,216.3077,0.021577035879077666,0.5234996562915541
149323,2025-02-06,211.7913,-0.020879515615948918,0.47838247981973936
149323,2025-02-07,210.8694,-0.004352870018740074,0.4661159185308079
149323,2025-02-10,210.3543,-0.002442744181944012,0.4605827769322206
149323,2025-02-11,208.0271,-0.011063239496411525,0.42748693470647003
149323,2025-02-12,208.4203,0.0018901383521665593,0.41741055337554456
149323,2025-02-13,208.4555,0.0001688894987676992,0.4420467461241486
149323,2025-02-14,209.0036,0.002629338156105332,0.44785457971375875
149323,2025-02-17,210.4063,0.0067113676510834885,0.48837033280067654
149323,2025-02-18,211.1459,0.003515103872840486,0.5255192573904037
149323,2025-02-19,212.2528,0.005242346642771567,0.5418446393184437
149323,2025-02-20,215.2423,0.014084619849537905,0.5649011914031672
149323,2025-02-21,211.1765,-0.018889409748920172,0.5421153136969243
149323,2025-02-24,213.0968,0.009093341351902318,0.5885011956800452
149323,2025-02-25,210.5884,-0.011771176291713425,0.5542577272489091
149323,2025-02-26,209.1165,-0.006989463807123286,0.5554587757846596
149323,2025-02-27,209.5611,0.002126087611451055,0.5486175874621451
149323,2025-02-28,210.7374,0.0056131600759874445,0.5689672116501396
149323,2025-03-03,212.2192,0.007031499866658741,0.5883660096475896
149323,2025-03-04,209.9737,-0.0105810407352398,0.5623694142017814
149323,2025-03-05,214.2579,0.020403507677390076,0.5998433443370623
149323,2025-03-06,213.3329,-0.004317227042736849,0.5886174829694888
149323,2025-03-07,211.6466,-0.007904547306111676,0.5697781878542538
149323,2025-03-10,208.5896,-0.014443889011210298,0.572695558157577
149323,2025-03-11,205.3344,-0.015605763662234318,0.5382870413724632
149323,2025-03-12,202.0591,-0.015951053501020662,0.5298004270074663
149323,2025-03-13,202.9577,0.004447213711235909,0.5561245496457361
149323,2025-03-14,204.5686,0.007937121873178521,0.5811088010016776
149323,2025-03-17,202.6002,-0.009622200083492793,0.5496574464944202
149323,2025-03-18,199.985,-0.012908180742170927,0.5581854504428692
149323,2025-03-19,199.6136,-0.0018571392854465074,0.5421799190333447
149323,2025-03-20,199.981,0.0018405559541032623,0.5377144931057716
149323,2025-03-21,200.7469,0.0038298638370646287,0.5411909309781471
149323,2025-03-24,198.5772,-0.010808137012327523,0.5190139503716507
149323,2025-03-25,198.3139,-0.0013259326851220443,0.5212495924825014
149323,2025-03-26,202.2053,0.01962242686972515,0.5374478881935143
149323,2025-03-27,199.4688,-0.013533275339469353,0.5233754420961887
149323,2025-03-28,199.5339,0.00032636683030129454,0.5527507032882364
149323,2025-03-31,200.8669,0.006680569066208841,0.5635145254118823
149323,2025-04-01,198.6874,-0.010850468643664013,0.5307537687667914
149323,2025-04-02,200.2816,0.008023659275827155,0.5329417581694234
149323,2025-04-03,197.2298,-0.01523754553588541,0.47615825737855233
149323,2025-04-04,198.8675,0.008303511943935415,0.49192510797406364
149323,2025-04-07,199.105,0.0011942625114711447,0.4955749819348665
149323,2025-04-08,195.8831,-0.016181914065442782,0.47449261485700234
149323,2025-04-09,197.6353,0.008945131050100752,0.5005565341513043
149323,2025-04-10,195.6594,-0.009997707899347952,0.49298373324909295
149323,2025-04-11,195.4325,-0.0011596682806959135,0.5088924147142737
149323,2025-04-14,197.045,0.008250930628221909,0.5626350637084341
149323,2025-04-15,194.915,-0.010809713517216823,0.5554661769998639
149323,2025-04-16,193.8171,-0.0056327116948412526,0.5452273986582115
149323,2025-04-17,196.5798,0.014254160236635505,0.5544169032928417
149323,2025-04-18,191.8991,-0.02381068655070362,0.5268658842138507
149323,2025-04-21,195.3171,0.017811443618026335,0.5635337090929182
149323,2025-04-22,192.0534,-0.016709750451957328,0.5175357015584385
149323,2025-04-23,190.5812,-0.007665576344912495,0.5290557269828755
149323,2025-04-24,191.3556,0.004063359869703964,0.5372347775232067
149323,2025-04-25,192.872,0.007924513314478299,0.5307325884644263
149323,2025-04-28,193.6918,0.004250487369861888,0.5492840356998305
149323,2025-04-29,193.9321,0.0012406307339805078,0.5788749101395199
149323,2025-04-30,193.0528,-0.004534061148205981,0.5388946902725429
149323,2025-05-01,196.8271,0.019550609988562728,0.5529941518253061
149323,2025-05-02,198.7905,0.009975252391565936,0.5519280582953274
149323,2025-05-05,201.7434,0.014854331570170576,0.5756020871260312
149323,2025-05-06,200.864,-0.004359002574557569,0.5557008181866054
149323,2025-05-07,195.4758,-0.026825115501035612,0.55872371371432
149323,2025-05-08,198.0105,0.012966822491582208,0.5861510720771304
149323,2025-05-09,198.9912,0.004952767656260626,0.5749678264957709
149323,2025-05-12,199.5618,0.0028674634858225634,0.6050112315993599
149323,2025-05-13,198.3449,-0.006097860412163092,0.6005237038531364
149323,2025-05-14,197.6535,-0.0034858471279068937,0.5877823656052183
149323,2025-05-15,196.3739,-0.00647395568507525,0.591307744232163
149323,2025-05-16,196.6126,0.0012155383174647927,0.5920267728381705
149323,2025-05-19,194.0891,-0.012834884437721628,0.5632994639700062
149323,2025-05-20,196.001,0.009850630457866938,0.5719428874358312
149323,2025-05-21,200.9729,0.02536670731271773,0.6184754965202122
149323,2025-05-22,199.6751,-0.0064575870677092695,0.622964437447117
149323,2025-05-23,196.0368,-0.01822110017723788,0.5847850392039391
149323,2025-05-26,195.9297,-0.0005463259959355149,0.5764397012701312
149323,2025-05-27,196.803,0.00445721092820528,0.5769142630041346
149323,2025-05-28,198.0071,0.006118301042159047,0.5833208724584797
149323,2025-05-29,201.9778,0.020053321320296025,0.6074252106993066
