date,nav,scheme_code,scheme_name,fund_house,scheme_category
2024-01-24,147.0263,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-01-25,146.3302,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-01-29,148.9641,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-01-30,147.4869,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-01-31,148.8807,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-01,148.6863,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-02,149.7574,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-05,149.1923,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-06,150.2878,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-07,150.2937,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-08,148.9232,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-09,149.3794,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-12,148.2367,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-13,149.1081,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-14,149.7703,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-15,150.2896,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-16,151.2039,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-19,151.7601,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-20,152.2911,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-21,151.318,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-22,152.4306,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-23,152.3966,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-26,151.773,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-27,152.2952,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-28,150.5995,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-02-29,150.8155,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-01,153.2561,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-04,153.712,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-05,153.3725,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-06,154.1796,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-07,154.3125,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-11,153.2051,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-12,153.225,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-13,150.9045,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-14,151.9253,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-15,151.0803,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-18,151.2995,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-19,149.6601,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-20,149.8076,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-21,150.992,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-22,151.5727,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-26,150.9331,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-27,151.745,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-28,153.1425,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-03-31,153.1351,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-01,154.0581,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-02,153.9964,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-03,153.8671,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-04,154.414,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-05,154.4066,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-08,155.4504,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-09,155.2879,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-10,156.0484,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-12,154.4461,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-15,152.7497,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-16,151.8939,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-18,150.8499,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-19,151.8854,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-22,153.1815,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-23,153.3974,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-24,153.6324,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-25,154.7836,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-26,153.7508,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-29,155.2804,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-04-30,155.0153,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-02,155.3104,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-03,154.1278,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-06,153.8979,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-07,152.9653,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-08,152.9642,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-09,150.5965,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-10,151.4936,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-13,151.8256,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-14,152.6048,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-15,152.4853,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-16,153.9225,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-17,154.3488,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-21,154.777,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-22,155.3296,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-23,157.8657,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-24,157.8,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-27,157.6283,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-28,157.3236,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-29,156.065,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-30,154.5824,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-05-31,155.0258,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-03,160.0537,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-04,150.6944,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-05,155.7331,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-06,157.1103,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-07,160.3282,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-10,160.1132,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-11,160.1875,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-12,160.5854,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-13,161.1059,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-14,161.6179,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-18,162.2483,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-19,161.9662,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-20,162.3675,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-21,161.9341,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-24,162.184,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-25,163.4427,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-26,164.4544,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-27,165.6648,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-06-28,165.4484,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-01,166.3475,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-02,166.222,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-03,167.3382,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-04,167.4445,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-05,167.6242,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-08,167.5988,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-09,168.3828,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-10,167.6343,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-11,167.5749,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-12,168.8663,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-15,169.4449,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-16,169.6388,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-18,170.9276,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-19,169.0915,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-22,168.9402,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-23,168.7582,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-24,168.3062,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-25,168.2544,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-26,171.2018,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-29,171.2076,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-30,171.3654,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-07-31,172.0099,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-01,172.4282,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-02,170.4515,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-05,165.9053,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-06,165.4758,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-07,167.6415,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-08,166.3979,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-09,168.1289,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-12,168.095,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-13,166.659,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-14,166.691,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-16,169.4672,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-19,169.7343,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-20,170.6033,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-21,171.0945,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-22,171.3784,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-23,171.4729,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-26,172.7629,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-27,172.8113,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-28,173.0489,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-29,173.7339,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-08-30,174.3117,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-02,174.6044,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-03,174.6113,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-04,174.0503,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-05,173.6791,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-06,171.655,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-09,172.2341,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-10,172.9562,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-11,172.1083,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-12,175.3576,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-13,175.1329,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-16,175.3184,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-17,175.5577,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-18,175.2737,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-19,175.5372,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-20,178.1275,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-23,179.1478,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-24,179.1563,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-25,179.5957,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-26,181.0583,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-27,180.7899,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-09-30,178.2451,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-01,178.1478,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-03,174.37,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-04,172.7431,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-07,171.2292,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-08,172.7286,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-09,172.512,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-10,172.625,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-11,172.3876,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-14,173.5154,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-15,173.0271,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-16,172.4318,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-17,170.9017,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-18,171.6357,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-21,171.1291,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-22,169.0137,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-23,168.7599,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-24,168.5098,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-25,166.9989,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-28,168.0897,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-29,169.0872,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-30,168.2162,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-10-31,167.3121,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-04,165.8578,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-05,167.3601,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-06,169.2665,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-07,167.3096,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-08,166.9556,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-11,166.9052,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-12,165.1225,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-13,162.8802,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-14,162.7282,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-18,162.1796,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-19,162.6285,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-21,161.4618,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-22,165.3137,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-25,167.4861,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-26,167.2958,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-27,167.8506,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-28,165.3558,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-11-29,166.8548,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-12-02,167.8545,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-12-03,169.1059,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-12-04,169.1759,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-12-05,170.8412,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-12-06,170.6286,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
2024-12-09,170.2197,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,UTI Mutual Fund,Other Scheme - Index Funds
